    Rank Group    Score       Missing     Variable
    4045  F     1.019E-02         165     CPO
    4046  F     1.018E-02         165     SMTN
    4047  F     1.017E-02         165     UGT1A4
    4048  F     1.017E-02         165     GRN
    4049  F     1.017E-02         165     PNLIP
    4050  F     1.017E-02         165     DIP2A
    4051  F     1.016E-02         165     ITPR1
    4052  F     1.016E-02         165     TLR8
    4053  F     1.015E-02         165     SEZ6L
    4054  F     1.015E-02         165     NRXN2
    4055  F     1.015E-02         165     TOP3B
    4056  F     1.014E-02         165     AGTR1
    4057  F     1.014E-02         165     ADAM12
    4058  F     1.014E-02         165     SOWAHC
    4059  F     1.013E-02         165     UPF2
    4060  F     1.013E-02         165     C3orf20
    4061  F     1.013E-02         165     ZNF714
    4062  F     1.012E-02         165     CDCP1
    4063  F     1.012E-02         165     SLC45A1
    4064  F     1.012E-02         165     ABHD13
    4065  F     1.012E-02         165     NRP2
    4066  F     1.012E-02         165     NOC4L
    4067  F     1.012E-02         165     SMO
    4068  F     1.011E-02         165     RALGPS2
    4069  F     1.010E-02         165     PRICKLE1
    4070  F     1.010E-02         165     DOCK9
    4071  F     1.010E-02         165     RPL10
    4072  F     1.009E-02         165     PLEKHA1
    4073  F     1.008E-02         165     ZNF493
    4074  F     1.008E-02         165     NOVA2
    4075  F     1.007E-02         165     KCNC3
    4076  F     1.007E-02         165     TCEAL2
    4077  F     1.007E-02         165     CPOX
    4078  F     1.006E-02         165     LRRC2
    4079  F     1.006E-02         165     GPR50
    4080  F     1.005E-02         165     RIC8B
    4081  F     1.005E-02         165     ZBTB5
    4082  F     1.004E-02         165     PWP2
    4083  F     1.003E-02         165     CORO1C
    4084  F     1.003E-02         165     ARAP3
    4085  F     1.003E-02         165     EPB41L1
    4086  F     1.003E-02         165     PTH1R
    4087  F     1.003E-02         165     CCL1
    4088  F     1.002E-02         165     ETS1
    4089  F     1.001E-02         165     RERE
    4090  F     9.998E-03         165     USP39
    4091  F     9.998E-03         165     DBX2
    4092  F     9.986E-03         165     GYS2
    4093  F     9.981E-03         165     KRT3
    4094  F     9.977E-03         165     DGKI
    4095  F     9.970E-03         165     TCTN1
    4096  F     9.970E-03         165     ADD1
    4097  F     9.953E-03         165     GPR133
    4098  F     9.950E-03         165     GGCX
    4099  F     9.949E-03         165     MAVS
    4100  F     9.942E-03         165     ABT1
    4101  F     9.938E-03         165     HK2
    4102  F     9.936E-03         165     NCR3
    4103  F     9.932E-03         165     TFDP3
    4104  F     9.929E-03         165     SIGLEC8
    4105  F     9.928E-03         165     SUSD4
    4106  F     9.921E-03         165     EPAS1
    4107  F     9.918E-03         165     PDGFRB
    4108  F     9.917E-03         165     OXSM
    4109  F     9.917E-03         165     GUK1
    4110  F     9.915E-03         165     KIF16B
    4111  F     9.914E-03         165     KRT5
    4112  F     9.910E-03         165     CPXCR1
    4113  F     9.906E-03         165     TDRD9
    4114  F     9.902E-03         165     EI24
    4115  F     9.898E-03         165     RSRC1
    4116  F     9.882E-03         165     KANSL1L
    4117  F     9.881E-03         165     NTRK2
    4118  F     9.879E-03         165     PIK3C2B
    4119  F     9.866E-03         165     OR4Q3
    4120  F     9.862E-03         165     AFM
    4121  F     9.857E-03         165     ZNF559
    4122  F     9.850E-03         165     ZBTB46
    4123  F     9.849E-03         165     KIAA1033
    4124  F     9.844E-03         165     GALNT10
    4125  F     9.844E-03         165     ARHGEF15
    4126  F     9.843E-03         165     TANC1
    4127  F     9.835E-03         165     MFSD6
    4128  F     9.835E-03         165     ERCC6L2
    4129  F     9.829E-03         165     IL1RL2
    4130  F     9.814E-03         165     SLC2A7
    4131  F     9.809E-03         165     GPC5
    4132  F     9.805E-03         165     HRH1
    4133  F     9.800E-03         165     IGFN1
    4134  F     9.798E-03         165     OR10S1
    4135  F     9.785E-03         165     EGFR
    4136  F     9.785E-03         165     SETD2
    4137  F     9.772E-03         165     SLCO1B3
    4138  F     9.769E-03         165     SLC5A7
    4139  F     9.766E-03         165     TIAM1
    4140  F     9.743E-03         165     SYNPO2
    4141  F     9.737E-03         165     WISP2
    4142  F     9.737E-03         165     NPHP3
    4143  F     9.734E-03         165     CDC42EP4
    4144  F     9.733E-03         165     APBA2
    4145  F     9.729E-03         165     SIGLEC11
    4146  F     9.724E-03         165     STON1.GTF2A1L
    4147  F     9.724E-03         165     POU1F1
    4148  F     9.721E-03         165     ZNF667
    4149  F     9.719E-03         165     SHROOM2
    4150  F     9.719E-03         165     C3orf62
    4151  F     9.716E-03         165     C4orf17
    4152  F     9.715E-03         165     EPM2AIP1
    4153  F     9.704E-03         165     PLEKHG2
    4154  F     9.696E-03         165     THUMPD2
    4155  F     9.695E-03         165     RPUSD2
    4156  F     9.691E-03         165     AR
    4157  F     9.691E-03         165     MAGEB4
    4158  F     9.685E-03         165     FLOT1
    4159  F     9.670E-03         165     TRAF3IP3
    4160  F     9.664E-03         165     ABCA2
    4161  F     9.663E-03         165     ITGA8
    4162  F     9.662E-03         165     ORC4
    4163  F     9.659E-03         165     DNER
    4164  F     9.657E-03         165     KEL
    4165  F     9.651E-03         165     LRCH2
    4166  F     9.636E-03         165     IL13RA2
    4167  F     9.636E-03         165     CECR2
    4168  F     9.630E-03         165     EML4
    4169  F     9.627E-03         165     IGSF1
    4170  F     9.616E-03         165     HOXC10
    4171  F     9.605E-03         165     TFPT
    4172  F     9.602E-03         165     SDPR
    4173  F     9.596E-03         165     BAZ1B
    4174  F     9.594E-03         165     SORCS2
    4175  F     9.592E-03         165     STC2
    4176  F     9.590E-03         165     CCDC54
    4177  F     9.585E-03         165     HIP1
    4178  F     9.581E-03         165     TRAK2
    4179  F     9.578E-03         165     LRWD1
    4180  F     9.551E-03         165     PPP2R2C
    4181  F     9.547E-03         165     FZD2
    4182  F     9.536E-03         165     PSMC4
    4183  F     9.524E-03         165     ACAD10
    4184  F     9.522E-03         165     PSG4
    4185  F     9.521E-03         165     SIDT1
    4186  F     9.520E-03         165     OR8B2
    4187  F     9.520E-03         165     MYO1B
    4188  F     9.507E-03         165     H3F3A
    4189  F     9.504E-03         165     PCBP1
    4190  F     9.499E-03         165     GJD2
    4191  F     9.493E-03         165     ABTB1
    4192  F     9.465E-03         165     NPC1L1
    4193  F     9.465E-03         165     SEL1L2
    4194  F     9.464E-03         165     ACO1
    4195  F     9.458E-03         165     ZFP82
    4196  F     9.455E-03         165     OR4K15
    4197  F     9.443E-03         165     GPC6
    4198  F     9.432E-03         165     BRCC3
    4199  F     9.429E-03         165     HNRNPDL
    4200  F     9.427E-03         165     CPXM2
    4201  F     9.425E-03         165     EIF5
    4202  F     9.423E-03         165     GABRD
    4203  F     9.422E-03         165     ADRBK1
    4204  F     9.413E-03         165     GLT8D2
    4205  F     9.405E-03         165     ROBO4
    4206  F     9.371E-03         165     ENPEP
    4207  F     9.367E-03         165     ABLIM3
    4208  F     9.366E-03         165     KLHL21
    4209  F     9.364E-03         165     ASIC2
    4210  F     9.363E-03         165     KRTAP10.9
    4211  F     9.346E-03         165     UHRF1BP1L
    4212  F     9.334E-03         165     DOCK10
    4213  F     9.333E-03         165     TOPBP1
    4214  F     9.327E-03         165     ZNF275
    4215  F     9.322E-03         165     SFSWAP
    4216  F     9.320E-03         165     IRAK4
    4217  F     9.316E-03         165     LRP3
    4218  F     9.300E-03         165     DENND2A
    4219  F     9.288E-03         165     CELF2
    4220  F     9.286E-03         165     SMC1A
    4221  F     9.283E-03         165     PRODH2
    4222  F     9.280E-03         165     PLA2G4D
    4223  F     9.277E-03         165     LRRC16A
    4224  F     9.275E-03         165     RNF2
    4225  F     9.272E-03         165     SBNO1
    4226  F     9.265E-03         165     ZNF551
    4227  F     9.263E-03         165     COL4A6
    4228  F     9.252E-03         165     HBP1
    4229  F     9.243E-03         165     SPTBN4
    4230  F     9.227E-03         165     ARSD
    4231  F     9.215E-03         165     TECRL
    4232  F     9.215E-03         165     SERTAD4
    4233  F     9.213E-03         165     CEP104
    4234  F     9.210E-03         165     C1orf74
    4235  F     9.205E-03         165     NLRX1
    4236  F     9.201E-03         165     TICAM1
    4237  F     9.195E-03         165     ATP5B
    4238  F     9.193E-03         165     MTM1
    4239  F     9.192E-03         165     FAM46D
    4240  F     9.190E-03         165     CST4
    4241  F     9.177E-03         165     THAP9
    4242  F     9.174E-03         165     SLC39A12
    4243  F     9.172E-03         165     GIPC3
    4244  F     9.168E-03         165     NR1D1
    4245  F     9.147E-03         165     ARSJ
    4246  F     9.139E-03         165     SEPTIN5
    4247  F     9.127E-03         165     CCDC39
    4248  F     9.119E-03         165     ARRB1
    4249  F     9.116E-03         165     LARS2
    4250  F     9.107E-03         165     CYP2A13
    4251  F     9.107E-03         165     C3orf67
    4252  F     9.104E-03         165     AGAP2
    4253  F     9.102E-03         165     ZNF431
    4254  F     9.099E-03         165     POU4F3
    4255  F     9.095E-03         165     GRPEL1
    4256  F     9.095E-03         165     CADM2
    4257  F     9.094E-03         165     CDC25A
    4258  F     9.075E-03         165     CNGA3
    4259  F     9.072E-03         165     PLCD4
    4260  F     9.068E-03         165     NYAP2
    4261  F     9.065E-03         165     KANSL2
    4262  F     9.060E-03         165     SCFD2
    4263  F     9.052E-03         165     FAM83D
    4264  F     9.048E-03         165     PLXNA1
    4265  F     9.046E-03         165     KCTD7
    4266  F     9.039E-03         165     MGAT4C
    4267  F     9.037E-03         165     UGT2B11
    4268  F     9.036E-03         165     EEFSEC
    4269  F     9.026E-03         165     SCO2
    4270  F     9.025E-03         165     TACC3
    4271  F     9.013E-03         165     SAFB2
    4272  F     8.997E-03         165     GALNT13
    4273  F     8.994E-03         165     C12orf40
    4274  F     8.973E-03         165     FAM71B
    4275  F     8.958E-03         165     FAIM3
    4276  F     8.954E-03         165     KCNJ2
    4277  F     8.952E-03         165     PPFIA4
    4278  F     8.938E-03         165     TCTN2
    4279  F     8.937E-03         165     ADARB2
    4280  F     8.936E-03         165     ANKIB1
    4281  F     8.936E-03         165     CEACAM16
    4282  F     8.934E-03         165     PLXNA3
    4283  F     8.924E-03         165     DRP2
    4284  F     8.924E-03         165     DIAPH1
    4285  F     8.918E-03         165     ABCG4
    4286  F     8.915E-03         165     XKR3
    4287  F     8.900E-03         165     CDK20
    4288  F     8.896E-03         165     SIX3
    4289  F     8.890E-03         165     CNGA2
    4290  F     8.885E-03         165     DHRS7B
    4291  F     8.881E-03         165     ALDH3B2
    4292  F     8.878E-03         165     SLC17A3
    4293  F     8.876E-03         165     GMPR2
    4294  F     8.873E-03         165     DDAH2
    4295  F     8.858E-03         165     POF1B
    4296  F     8.847E-03         165     EDAR
    4297  F     8.828E-03         165     COL6A1
    4298  F     8.812E-03         165     UBTF
    4299  F     8.772E-03         165     ABCG2
    4300  F     8.767E-03         165     MIA
    4301  F     8.759E-03         165     CCDC38
    4302  F     8.748E-03         165     KANSL1
    4303  F     8.746E-03         165     GPR37L1
    4304  F     8.743E-03         165     PRKCQ
    4305  F     8.731E-03         165     ANGPT4
    4306  F     8.729E-03         165     ST6GAL2
    4307  F     8.720E-03         165     AVIL
