    Rank Group    Score       Missing     Variable
    5415  B     1.135E+00          88     FILIP1L
    5416  B     1.134E+00          88     GAS2L2
    5417  B     1.133E+00          88     MAU2
    5418  B     1.133E+00          88     HSD17B1
    5419  B     1.133E+00          88     IL9R
    5420  B     1.132E+00          88     PIP4K2A
    5421  B     1.132E+00          88     GPR4
    5422  B     1.132E+00          88     TESPA1
    5423  B     1.132E+00          88     MED25
    5424  B     1.131E+00          88     TUBA8
    5425  B     1.130E+00          88     SLIT3
    5426  B     1.129E+00          88     MTM1
    5427  B     1.129E+00          88     FSIP2
    5428  B     1.128E+00          88     ABCC9
    5429  B     1.127E+00          88     LMLN
    5430  B     1.126E+00          88     IGHMBP2
    5431  B     1.126E+00          88     DYNC1I1
    5432  B     1.126E+00          88     CDK13
    5433  B     1.125E+00          88     CTC1
    5434  B     1.125E+00          88     IL1RAPL1
    5435  B     1.125E+00          88     C3orf20
    5436  B     1.125E+00          88     LARS2
    5437  B     1.124E+00          88     TBC1D23
    5438  B     1.124E+00          88     RBPJ
    5439  B     1.123E+00          88     SLITRK4
    5440  B     1.123E+00          88     KIT
    5441  B     1.121E+00          88     ZNF507
    5442  B     1.121E+00          88     BACE2
    5443  B     1.121E+00          88     PCDHGA5
    5444  B     1.121E+00          88     USP26
    5445  B     1.121E+00          88     AVPR1A
    5446  B     1.120E+00          88     DOPEY2
    5447  B     1.120E+00          88     LIMCH1
    5448  B     1.120E+00          88     EHD1
    5449  B     1.120E+00          88     KLHL6
    5450  B     1.119E+00          88     CABIN1
    5451  B     1.119E+00          88     MPP2
    5452  B     1.119E+00          88     COL3A1
    5453  B     1.118E+00          88     RPAP1
    5454  B     1.117E+00          88     ITIH1
    5455  B     1.116E+00          88     RFTN1
    5456  B     1.116E+00          88     PDHA2
    5457  B     1.116E+00          88     DZIP1L
    5458  B     1.116E+00          88     PPAPDC1A
    5459  B     1.116E+00          88     DDX53
    5460  B     1.115E+00          88     DES
    5461  B     1.115E+00          88     TRAF3IP3
    5462  B     1.115E+00          88     RARS
    5463  B     1.113E+00          88     ACE2
    5464  B     1.113E+00          88     DHX36
    5465  B     1.113E+00          88     DCX
    5466  B     1.112E+00          88     LMF2
    5467  B     1.111E+00          88     MKI67
    5468  B     1.110E+00          88     SLC17A8
    5469  B     1.110E+00          88     NCBP1
    5470  B     1.109E+00          88     CCIN
    5471  B     1.109E+00          88     NCOA6
    5472  B     1.109E+00          88     ABCA2
    5473  B     1.108E+00          88     C7orf33
    5474  B     1.107E+00          88     HSP90AA1
    5475  B     1.107E+00          88     NCAN
    5476  B     1.107E+00          88     GDPD4
    5477  B     1.107E+00          88     NOVA1
    5478  B     1.106E+00          88     FNDC3B
    5479  B     1.106E+00          88     PLXDC1
    5480  B     1.106E+00          88     PIP4K2B
    5481  B     1.106E+00          88     SLITRK2
    5482  B     1.105E+00          88     TMEM132D
    5483  B     1.104E+00          88     CNKSR2
    5484  B     1.103E+00          88     DENND2A
    5485  B     1.102E+00          88     GNB1
    5486  B     1.102E+00          88     NLRP11
    5487  B     1.101E+00          88     KCNJ12
    5488  B     1.101E+00          88     MLLT10
    5489  B     1.100E+00          88     ABCB4
    5490  B     1.099E+00          88     ATP2B1
    5491  B     1.099E+00          88     LCT
    5492  B     1.099E+00          88     SCN9A
    5493  B     1.098E+00          88     SMC1A
    5494  B     1.098E+00          88     MID2
    5495  B     1.098E+00          88     CNGA2
    5496  B     1.098E+00          88     PCDH7
    5497  B     1.098E+00          88     OTUD7A
    5498  B     1.096E+00          88     COL7A1
    5499  B     1.096E+00          88     CENPB
    5500  B     1.096E+00          88     KCTD8
    5501  B     1.093E+00          88     KIF15
    5502  B     1.093E+00          88     COBLL1
    5503  B     1.091E+00          88     BCL11B
    5504  B     1.091E+00          88     ECE2
    5505  B     1.090E+00          88     HUWE1
    5506  B     1.090E+00          88     PCF11
    5507  B     1.089E+00          88     PREPL
    5508  B     1.088E+00          88     NRCAM
    5509  B     1.087E+00          88     CHRD
    5510  B     1.087E+00          88     ABCC4
    5511  B     1.086E+00          88     COL4A2
    5512  B     1.086E+00          88     PRSS12
    5513  B     1.086E+00          88     KCNJ2
    5514  B     1.086E+00          88     MGAT4C
    5515  B     1.086E+00          88     KMT2B
    5516  B     1.085E+00          88     BRWD1
    5517  B     1.084E+00          88     GPR64
    5518  B     1.084E+00          88     SEMA3D
    5519  B     1.084E+00          88     USP19
    5520  B     1.083E+00          88     ADARB2
    5521  B     1.083E+00          88     KCTD3
    5522  B     1.082E+00          88     KIAA1549
    5523  B     1.082E+00          88     HCN4
    5524  B     1.082E+00          88     P4HA3
    5525  B     1.080E+00          88     ANKRD13D
    5526  B     1.080E+00          88     ZNF208
    5527  B     1.079E+00          88     MAP2K2
    5528  B     1.077E+00          88     PTPRA
    5529  B     1.077E+00          88     CCSER1
    5530  B     1.075E+00          88     ITSN1
    5531  B     1.074E+00          88     MAP4
    5532  B     1.074E+00          88     SEMA3E
    5533  B     1.072E+00          88     ABCD2
    5534  B     1.072E+00          88     ZC3H12B
    5535  B     1.071E+00          88     GAB4
    5536  B     1.071E+00          88     APPL2
    5537  B     1.071E+00          88     NLRP12
    5538  B     1.070E+00          88     AOX1
    5539  B     1.068E+00          88     PLXNC1
    5540  B     1.068E+00          88     MECOM
    5541  B     1.067E+00          88     TMTC4
    5542  B     1.067E+00          88     KLF15
    5543  B     1.066E+00          88     CGNL1
    5544  B     1.066E+00          88     CR1L
    5545  B     1.066E+00          88     SIGLEC1
    5546  B     1.065E+00          88     SLC6A15
    5547  B     1.065E+00          88     NKAP
    5548  B     1.064E+00          88     UTP14A
    5549  B     1.063E+00          88     CEACAM5
    5550  B     1.063E+00          88     TGM3
    5551  B     1.063E+00          88     IFNAR2
    5552  B     1.062E+00          88     OR7D4
    5553  B     1.062E+00          88     LARP6
    5554  B     1.062E+00          88     FRYL
    5555  B     1.062E+00          88     TNIK
    5556  B     1.062E+00          88     ATR
    5557  B     1.061E+00          88     SMR3A
    5558  B     1.061E+00          88     AKAP9
    5559  B     1.061E+00          88     TRPV4
    5560  B     1.060E+00          88     ITGA9
    5561  B     1.060E+00          88     CNOT10
    5562  B     1.060E+00          88     TANC1
    5563  B     1.059E+00          88     HSP90B1
    5564  B     1.059E+00          88     BIVM
    5565  B     1.059E+00          88     SPTLC3
    5566  B     1.059E+00          88     P2RY4
    5567  B     1.059E+00          88     ATOH1
    5568  B     1.059E+00          88     GABRA5
    5569  B     1.058E+00          88     CCDC22
    5570  B     1.057E+00          88     THUMPD2
    5571  B     1.057E+00          88     ENAH
    5572  B     1.057E+00          88     TYR
    5573  B     1.056E+00          88     KCNC3
    5574  B     1.056E+00          88     DOCK3
    5575  B     1.055E+00          88     TRAM1L1
    5576  B     1.055E+00          88     UGT2A3
    5577  B     1.055E+00          88     ATP2A2
    5578  B     1.055E+00          88     C12orf55
    5579  B     1.055E+00          88     INPP1
    5580  B     1.055E+00          88     ADAMTS20
    5581  B     1.055E+00          88     TNS1
    5582  B     1.055E+00          88     ERBB3
    5583  B     1.055E+00          88     IQCJ
    5584  B     1.054E+00          88     ITIH6
    5585  B     1.053E+00          88     HNF4A
    5586  B     1.053E+00          88     PBRM1
    5587  B     1.053E+00          88     DTX3L
    5588  B     1.052E+00          88     SMARCAD1
    5589  B     1.052E+00          88     C2CD5
    5590  B     1.051E+00          88     CENPE
    5591  B     1.051E+00          88     ADORA1
    5592  B     1.051E+00          88     NDST1
    5593  B     1.050E+00          88     CNGA3
    5594  B     1.050E+00          88     ABCG5
    5595  B     1.048E+00          88     SCAF4
    5596  B     1.047E+00          88     SAMHD1
    5597  B     1.047E+00          88     NLRP5
    5598  B     1.047E+00          88     DICER1
    5599  B     1.046E+00          88     SERPINA1
    5600  B     1.044E+00          88     SYNE3
    5601  B     1.044E+00          88     THSD7B
    5602  B     1.043E+00          88     ACTRT1
    5603  B     1.043E+00          88     EML4
    5604  B     1.042E+00          88     KRTAP10.8
    5605  B     1.041E+00          88     JAKMIP1
    5606  B     1.041E+00          88     PDE6A
    5607  B     1.041E+00          88     PCDHGB1
    5608  B     1.040E+00          88     KSR2
    5609  B     1.040E+00          88     LARP1
    5610  B     1.040E+00          88     ZNF556
    5611  B     1.039E+00          88     CCDC183
    5612  B     1.039E+00          88     NYAP2
    5613  B     1.038E+00          88     ATP13A1
    5614  B     1.038E+00          88     PSG4
    5615  B     1.037E+00          88     LAMB3
    5616  B     1.037E+00          88     CADPS
    5617  B     1.036E+00          88     DYSF
    5618  B     1.035E+00          88     MAP4K1
    5619  B     1.034E+00          88     CLCN2
    5620  B     1.033E+00          88     DCAF12L2
    5621  B     1.033E+00          88     HAS1
    5622  B     1.031E+00          88     CD22
    5623  B     1.030E+00          88     ZNF350
    5624  B     1.029E+00          88     SPATA31D1
    5625  B     1.029E+00          88     PANX2
    5626  B     1.028E+00          88     CCDC85A
    5627  B     1.027E+00          88     POLE
    5628  B     1.026E+00          88     CENPI
    5629  B     1.026E+00          88     MPRIP
    5630  B     1.025E+00          88     UBTF
    5631  B     1.024E+00          88     ITIH2
    5632  B     1.023E+00          88     RBM12
    5633  B     1.022E+00          88     CHD6
    5634  B     1.021E+00          88     CR1
    5635  B     1.021E+00          88     SIPA1L3
    5636  B     1.021E+00          88     PCDH11X
    5637  B     1.021E+00          88     KRT1
    5638  B     1.020E+00          88     GUCY2F
    5639  B     1.019E+00          88     MORC1
    5640  B     1.019E+00          88     COL4A5
    5641  B     1.019E+00          88     CBL
    5642  B     1.018E+00          88     MON2
    5643  B     1.018E+00          88     CC2D2A
    5644  B     1.017E+00          88     ATP8B3
    5645  B     1.015E+00          88     CDC42BPA
    5646  B     1.015E+00          88     C2orf78
    5647  B     1.013E+00          88     PCDHGA2
    5648  B     1.013E+00          88     EPHB1
    5649  B     1.012E+00          88     NRK
    5650  B     1.012E+00          88     PI4KA
    5651  B     1.012E+00          88     MMRN1
    5652  B     1.012E+00          88     HIST1H2AM
    5653  B     1.009E+00          88     PODXL
    5654  B     1.009E+00          88     ABLIM3
    5655  B     1.008E+00          88     DPP10
    5656  B     1.007E+00          88     DAPK1
    5657  B     1.007E+00          88     RIF1
    5658  B     1.006E+00          88     ZNF804B
    5659  B     1.006E+00          88     PLCL1
    5660  B     1.006E+00          88     GPR137
    5661  B     1.005E+00          88     LARS
    5662  B     1.004E+00          88     KLK5
    5663  B     1.003E+00          88     MAPK7
    5664  B     1.003E+00          88     ITPR1
    5665  B     1.001E+00          88     ATP10D
    5666  B     1.001E+00          88     DAK
    5667  B     1.001E+00          88     EIF5
    5668  B     1.001E+00          88     LRRFIP1
    5669  B     1.000E+00          88     SFSWAP
    5670  C     9.996E-01          88     NOVA2
    5671  C     9.991E-01          88     LRRC16A
    5672  C     9.987E-01          88     CLSTN2
    5673  C     9.983E-01          88     CAMSAP2
    5674  C     9.980E-01          88     NRP1
    5675  C     9.977E-01          88     FRMPD4
    5676  C     9.972E-01          88     CHL1
    5677  C     9.970E-01          88     SPTBN5
    5678  C     9.965E-01          88     BRWD3
